jp_name,jp_team,en_name,en_team
ゲラ,阪神タイガース,"Guerra, Javy",Hanshin Tigers
岩崎 優,阪神タイガース,"Iwazaki, Suguru",Hanshin Tigers
岩貞 祐太,阪神タイガース,"Iwasada, Yuta",Hanshin Tigers
西 純矢,阪神タイガース,"Nishi, Junya",Hanshin Tigers
西 勇輝,阪神タイガース,"Nishi, Yuki",Hanshin Tigers
青柳 晃洋,阪神タイガース,"Aoyagi, Koyo",Hanshin Tigers
下村 海翔,阪神タイガース,"Shimomura, Kaito",Hanshin Tigers
森木 大智,阪神タイガース,"Moriki, Daichi",Hanshin Tigers
秋山 拓巳,阪神タイガース,"Akiyama, Takumi",Hanshin Tigers
椎葉 剛,阪神タイガース,"Shiiba, Tsuyoshi",Hanshin Tigers
伊藤 将司,阪神タイガース,"Itoh, Masashi",Hanshin Tigers
鈴木 勇斗,阪神タイガース,"Suzuki, Yuto",Hanshin Tigers
髙橋 遥人,阪神タイガース,"Takahashi, Haruto",Hanshin Tigers
門別 啓人,阪神タイガース,"Mombetsu, Keito",Hanshin Tigers
漆原 大晟,阪神タイガース,"Urushihara, Taisei",Hanshin Tigers
才木 浩人,阪神タイガース,"Saiki, Hiroto",Hanshin Tigers
浜地 真澄,阪神タイガース,"Hamachi, Masumi",Hanshin Tigers
及川 雅貴,阪神タイガース,"Oyokawa, Masaki",Hanshin Tigers
村上 頌樹,阪神タイガース,"Murakami, Shoki",Hanshin Tigers
島本 浩也,阪神タイガース,"Shimamoto, Hiroya",Hanshin Tigers
桐敷 拓馬,阪神タイガース,"Kirishiki, Takuma",Hanshin Tigers
茨木 秀俊,阪神タイガース,"Ibaragi, Hidetoshi",Hanshin Tigers
大竹 耕太郎,阪神タイガース,"Ohtake, Koutaro",Hanshin Tigers
富田 蓮,阪神タイガース,"Tomida, Ren",Hanshin Tigers
加治屋 蓮,阪神タイガース,"Kajiya, Ren",Hanshin Tigers
石黒 佑弥,阪神タイガース,"Ishiguro, Yuya",Hanshin Tigers
岡留 英貴,阪神タイガース,"Okadome, Hidetaka",Hanshin Tigers
湯浅 京己,阪神タイガース,"Yuasa, Atsuki",Hanshin Tigers
津田 淳哉,阪神タイガース,"Tsuda, Junya",Hanshin Tigers
石井 大智,阪神タイガース,"Ishii, Daichi",Hanshin Tigers
川原 陸,阪神タイガース,"Kawahara, Riku",Hanshin Tigers
岩田 将貴,阪神タイガース,"Iwata, Masaki",Hanshin Tigers
佐藤 蓮,阪神タイガース,"Satoh, Ren",Hanshin Tigers
ビーズリー,阪神タイガース,"Beasley, Jeremy",Hanshin Tigers
梅野 隆太郎,阪神タイガース,"Umeno, Ryutaro",Hanshin Tigers
坂本 誠志郎,阪神タイガース,"Sakamoto, Seishiro",Hanshin Tigers
榮枝 裕貴,阪神タイガース,"Sakaeda, Yuki",Hanshin Tigers
長坂 拳弥,阪神タイガース,"Nagasaka, Kenya",Hanshin Tigers
藤田 健斗,阪神タイガース,"Fujita, Kento",Hanshin Tigers
中川 勇斗,阪神タイガース,"Nakagawa, Hayato",Hanshin Tigers
片山 雄哉,阪神タイガース,"Katayama, Yuya",Hanshin Tigers
木浪 聖也,阪神タイガース,"Kinami, Seiya",Hanshin Tigers
大山 悠輔,阪神タイガース,"Ohyama, Yusuke",Hanshin Tigers
熊谷 敬宥,阪神タイガース,"Kumagai, Takahiro",Hanshin Tigers
佐藤 輝明,阪神タイガース,"Sato, Teruaki",Hanshin Tigers
渡邉 諒,阪神タイガース,"Watanabe, Ryo",Hanshin Tigers
糸原 健斗,阪神タイガース,"Itohara, Kento",Hanshin Tigers
小幡 竜平,阪神タイガース,"Obata, Ryuhei",Hanshin Tigers
戸井 零士,阪神タイガース,"Toi, Reiji",Hanshin Tigers
遠藤 成,阪神タイガース,"Endo, Jo",Hanshin Tigers
中野 拓夢,阪神タイガース,"Nakano, Takumu",Hanshin Tigers
山田 脩也,阪神タイガース,"Yamada, Shuya",Hanshin Tigers
百﨑 蒼生,阪神タイガース,"Momosaki, Aoi",Hanshin Tigers
植田 海,阪神タイガース,"Ueda, Kai",Hanshin Tigers
髙寺 望夢,阪神タイガース,"Takatera, Nozomu",Hanshin Tigers
原口 文仁,阪神タイガース,"Haraguchi, Fumihito",Hanshin Tigers
森下 翔太,阪神タイガース,"Morishita, Shota",Hanshin Tigers
近本 光司,阪神タイガース,"Chikamoto, Koji",Hanshin Tigers
ノイジー,阪神タイガース,"Neuse, Sheldon",Hanshin Tigers
井上 広大,阪神タイガース,"Inoue, Kouta",Hanshin Tigers
井坪 陽生,阪神タイガース,"Itsubo, Hinase",Hanshin Tigers
髙濱 祐仁,阪神タイガース,"Takahama, Yuto",Hanshin Tigers
島田 海吏,阪神タイガース,"Shimada, Kairi",Hanshin Tigers
ミエセス,阪神タイガース,"Mieses, Johan",Hanshin Tigers
前川 右京,阪神タイガース,"Maegawa, Ukyo",Hanshin Tigers
小野寺 暖,阪神タイガース,"Onodera, Dan",Hanshin Tigers
豊田 寛,阪神タイガース,"Toyoda, Hiroshi",Hanshin Tigers
野口 恭佑,阪神タイガース,"Noguchi, Kyosuke",Hanshin Tigers
小川 一平,阪神タイガース,"Ogawa, Ippei",Hanshin Tigers
松原 快,阪神タイガース,"Matsubara, Kai",Hanshin Tigers
伊藤 稜,阪神タイガース,"Itoh, Ryo",Hanshin Tigers
ベタンセス,阪神タイガース,"Betances, Jose",Hanshin Tigers
マルティネス,阪神タイガース,"Martinez, Anthony",Hanshin Tigers
福島 圭音,阪神タイガース,"Fukushima, Kein",Hanshin Tigers
九里 亜蓮,広島東洋カープ,"Kuri, Aren",Hiroshima Carp
大道 温貴,広島東洋カープ,"Ohmichi, Haruki",Hiroshima Carp
森浦 大輔,広島東洋カープ,"Moriura, Daisuke",Hiroshima Carp
大瀬良 大地,広島東洋カープ,"Ohsera, Daichi",Hiroshima Carp
森 翔平,広島東洋カープ,"Mori, Shohei",Hiroshima Carp
常廣 羽也斗,広島東洋カープ,"Tsunehiro, Hayato",Hiroshima Carp
森下 暢仁,広島東洋カープ,"Morishita, Masato",Hiroshima Carp
野村 祐輔,広島東洋カープ,"Nomura, Yusuke",Hiroshima Carp
栗林 良吏,広島東洋カープ,"Kuribayashi, Ryoji",Hiroshima Carp
中﨑 翔太,広島東洋カープ,"Nakazaki, Shota",Hiroshima Carp
髙 太一,広島東洋カープ,"Taka, Taichi",Hiroshima Carp
黒原 拓未,広島東洋カープ,"Kurohara, Takumi",Hiroshima Carp
益田 武尚,広島東洋カープ,"Masuda, Takehisa",Hiroshima Carp
床田 寛樹,広島東洋カープ,"Tokoda, Hiroki",Hiroshima Carp
ケムナ 誠,広島東洋カープ,"Kemna, Makoto",Hiroshima Carp
滝田 一希,広島東洋カープ,"Takita, Kazuki",Hiroshima Carp
高橋 昂也,広島東洋カープ,"Takahashi, Kouya",Hiroshima Carp
赤塚 健利,広島東洋カープ,"Akatsuka, Kento",Hiroshima Carp
塹江 敦哉,広島東洋カープ,"Horie, Atsuya",Hiroshima Carp
長谷部 銀次,広島東洋カープ,"Hasebe, Ginji",Hiroshima Carp
矢崎 拓也,広島東洋カープ,"Yasaki, Takuya",Hiroshima Carp
ハッチ,広島東洋カープ,"Hatch, Thomas",Hiroshima Carp
島内 颯太郎,広島東洋カープ,"Shimauchi, Sotaro",Hiroshima Carp
松本 竜也,広島東洋カープ,"Matsumoto, Ryuya",Hiroshima Carp
河野 佳,広島東洋カープ,"Kawano, Kei",Hiroshima Carp
斉藤 優汰,広島東洋カープ,"Saitoh, Yuta",Hiroshima Carp
アドゥワ 誠,広島東洋カープ,"Aduwa, Makoto",Hiroshima Carp
戸根 千明,広島東洋カープ,"Tone, Chiaki",Hiroshima Carp
小林 樹斗,広島東洋カープ,"Kobayashi, Tatsuto",Hiroshima Carp
玉村 昇悟,広島東洋カープ,"Tamamura, Shogo",Hiroshima Carp
遠藤 淳志,広島東洋カープ,"Endoh, Atsushi",Hiroshima Carp
内間 拓馬,広島東洋カープ,"Uchima, Takuma",Hiroshima Carp
ハーン,広島東洋カープ,"Hearn, Taylor",Hiroshima Carp
日髙 暖己,広島東洋カープ,"Hidaka, Atsumi",Hiroshima Carp
岡田 明丈,広島東洋カープ,"Okada, Akitake",Hiroshima Carp
コルニエル,広島東洋カープ,"Corniel, Robert",Hiroshima Carp
會澤 翼,広島東洋カープ,"Aizawa, Tsubasa",Hiroshima Carp
坂倉 将吾,広島東洋カープ,"Sakakura, Shogo",Hiroshima Carp
石原 貴規,広島東洋カープ,"Ishihara, Tomoki",Hiroshima Carp
磯村 嘉孝,広島東洋カープ,"Isomura, Yoshitaka",Hiroshima Carp
持丸 泰輝,広島東洋カープ,"Mochimaru, Taiki",Hiroshima Carp
清水 叶人,広島東洋カープ,"Shimizu, Kanato",Hiroshima Carp
髙木 翔斗,広島東洋カープ,"Takagi, Shoto",Hiroshima Carp
曽根 海成,広島東洋カープ,"Sone, Kaisei",Hiroshima Carp
上本 崇司,広島東洋カープ,"Uemoto, Takashi",Hiroshima Carp
田中 広輔,広島東洋カープ,"Tanaka, Kosuke",Hiroshima Carp
堂林 翔太,広島東洋カープ,"Dohbayashi, Shota",Hiroshima Carp
レイノルズ,広島東洋カープ,"Reynolds, Matt",Hiroshima Carp
菊池 涼介,広島東洋カープ,"Kikuchi, Ryosuke",Hiroshima Carp
林 晃汰,広島東洋カープ,"Hayashi, Kota",Hiroshima Carp
小園 海斗,広島東洋カープ,"Kozono, Kaito",Hiroshima Carp
韮澤 雄也,広島東洋カープ,"Nirasawa, Yuya",Hiroshima Carp
仲田 侑仁,広島東洋カープ,"Nakada, Yuto",Hiroshima Carp
矢野 雅哉,広島東洋カープ,"Yano, Masaya",Hiroshima Carp
内田 湘大,広島東洋カープ,"Uchida, Shodai",Hiroshima Carp
羽月 隆太郎,広島東洋カープ,"Hatsuki, Ryutaro",Hiroshima Carp
佐藤 啓介,広島東洋カープ,"Sato, Keisuke",Hiroshima Carp
シャイナー,広島東洋カープ,"Scheiner, Jake",Hiroshima Carp
二俣 翔一,広島東洋カープ,"Futamata, Shoichi",Hiroshima Carp
秋山 翔吾,広島東洋カープ,"Akiyama, Shogo",Hiroshima Carp
野間 峻祥,広島東洋カープ,"Noma, Takayoshi",Hiroshima Carp
宇草 孔基,広島東洋カープ,"Ugusa, Koki",Hiroshima Carp
中村 健人,広島東洋カープ,"Nakamura, Kento",Hiroshima Carp
末包 昇大,広島東洋カープ,"Suekane, Shota",Hiroshima Carp
松山 竜平,広島東洋カープ,"Matsuyama, Ryuhei",Hiroshima Carp
久保 修,広島東洋カープ,"Kubo, Shu",Hiroshima Carp
大盛 穂,広島東洋カープ,"Ohmori, Minoru",Hiroshima Carp
田村 俊介,広島東洋カープ,"Tamura, Shunsuke",Hiroshima Carp
中村 奨成,広島東洋カープ,"Nakamura, Shosei",Hiroshima Carp
中村 貴浩,広島東洋カープ,"Nakamura, Takahiro",Hiroshima Carp
杉田 健,広島東洋カープ,"Sugita, Takeru",Hiroshima Carp
坂田 怜,広島東洋カープ,"Sakata, Rei",Hiroshima Carp
辻 大雅,広島東洋カープ,"Tsuji, Taiga",Hiroshima Carp
新家 颯,広島東洋カープ,"Shinya, Soh",Hiroshima Carp
杉原 望来,広島東洋カープ,"Sugihara, Mirai",Hiroshima Carp
藤井 黎來,広島東洋カープ,"Fujii, Reira",Hiroshima Carp
前川 誠太,広島東洋カープ,"Maekawa, Seita",Hiroshima Carp
ラミレス,広島東洋カープ,"Ramirez, Moises",Hiroshima Carp
名原 典彦,広島東洋カープ,"Nabara, Norihiko",Hiroshima Carp
ロベルト,広島東洋カープ,"Roberto, Nelson",Hiroshima Carp
東 克樹,横浜DeNAベイスターズ,"Azuma, Katsuki",DeNA BayStars
伊勢 大夢,横浜DeNAベイスターズ,"Ise, Hiromu",DeNA BayStars
石田 健大,横浜DeNAベイスターズ,"Ishida, Kenta",DeNA BayStars
徳山 壮磨,横浜DeNAベイスターズ,"Tokuyama, Souma",DeNA BayStars
大貫 晋一,横浜DeNAベイスターズ,"Ohnuki, Shinichi",DeNA BayStars
三嶋 一輝,横浜DeNAベイスターズ,"Mishima, Kazuki",DeNA BayStars
小園 健太,横浜DeNAベイスターズ,"Kozono, Kenta",DeNA BayStars
山﨑 康晃,横浜DeNAベイスターズ,"Yamasaki, Yasuaki",DeNA BayStars
坂本 裕哉,横浜DeNAベイスターズ,"Sakamoto, Yuya",DeNA BayStars
入江 大生,横浜DeNAベイスターズ,"Irie, Taisei",DeNA BayStars
吉野 光樹,横浜DeNAベイスターズ,"Yoshino, Teruki",DeNA BayStars
濵口 遥大,横浜DeNAベイスターズ,"Hamaguchi, Haruhiro",DeNA BayStars
上茶谷 大河,横浜DeNAベイスターズ,"Kamichatani, Taiga",DeNA BayStars
三浦 銀二,横浜DeNAベイスターズ,"Miura, Ginji",DeNA BayStars
松本 凌人,横浜DeNAベイスターズ,"Matsumoto, Ryoto",DeNA BayStars
橋本 達弥,横浜DeNAベイスターズ,"Hashimoto, Tatsuya",DeNA BayStars
森下 瑠大,横浜DeNAベイスターズ,"Morishita, Ryudai",DeNA BayStars
森 唯斗,横浜DeNAベイスターズ,"Mori, Yuito",DeNA BayStars
松本 隆之介,横浜DeNAベイスターズ,"Matsumoto, Ryunosuke",DeNA BayStars
佐々木 千隼,横浜DeNAベイスターズ,"Sasaki, Chihaya",DeNA BayStars
ジャクソン,横浜DeNAベイスターズ,"Jackson, Andre",DeNA BayStars
深沢 鳳介,横浜DeNAベイスターズ,"Fukazawa, Osuke",DeNA BayStars
森原 康平,横浜DeNAベイスターズ,"Morihara, Kohei",DeNA BayStars
石川 達也,横浜DeNAベイスターズ,"Ishikawa, Tatsuya",DeNA BayStars
京山 将弥,横浜DeNAベイスターズ,"Kyoyama, Masaya",DeNA BayStars
ウェンデルケン,横浜DeNAベイスターズ,"Wendelken, J.B.",DeNA BayStars
中川 颯,横浜DeNAベイスターズ,"Nakagawa, Hayate",DeNA BayStars
石田 裕太郎,横浜DeNAベイスターズ,"Ishida, Yutaro",DeNA BayStars
髙田 琢登,横浜DeNAベイスターズ,"Takada, Takuto",DeNA BayStars
平良 拳太郎,横浜DeNAベイスターズ,"Taira, Kentaro",DeNA BayStars
ウィック,横浜DeNAベイスターズ,"Wick, Rowan",DeNA BayStars
中川 虎大,横浜DeNAベイスターズ,"Nakagawa, Koh",DeNA BayStars
宮城 滝太,横浜DeNAベイスターズ,"Miyagi, Daita",DeNA BayStars
ケイ,横浜DeNAベイスターズ,"Kay, Anthony",DeNA BayStars
堀岡 隼人,横浜DeNAベイスターズ,"Horioka, Hayato",DeNA BayStars
ディアス,横浜DeNAベイスターズ,"Diaz, Yofrec",DeNA BayStars
松尾 汐恩,横浜DeNAベイスターズ,"Matsuo, Shion",DeNA BayStars
戸柱 恭孝,横浜DeNAベイスターズ,"Tobashira, Yasutaka",DeNA BayStars
伊藤 光,横浜DeNAベイスターズ,"Itoh, Hikaru",DeNA BayStars
益子 京右,横浜DeNAベイスターズ,"Mashiko, Kyosuke",DeNA BayStars
山本 祐大,横浜DeNAベイスターズ,"Yamamoto, Yuudai",DeNA BayStars
東妻 純平,横浜DeNAベイスターズ,"Azuma, Junpei",DeNA BayStars
上甲 凌大,横浜DeNAベイスターズ,"Joko, Ryota",DeNA BayStars
林 琢真,横浜DeNAベイスターズ,"Hayashi, Takuma",DeNA BayStars
牧 秀悟,横浜DeNAベイスターズ,"Maki, Shugo",DeNA BayStars
オースティン,横浜DeNAベイスターズ,"Austin, Tyler",DeNA BayStars
森 敬斗,横浜DeNAベイスターズ,"Mori, Keito",DeNA BayStars
大和,横浜DeNAベイスターズ,"Maeda, Yamato",DeNA BayStars
柴田 竜拓,横浜DeNAベイスターズ,"Shibata, Tatsuhiro",DeNA BayStars
西浦 直亨,横浜DeNAベイスターズ,"Nishiura, Naomichi",DeNA BayStars
石上 泰輝,横浜DeNAベイスターズ,"Ishikami, Taiki",DeNA BayStars
宮﨑 敏郎,横浜DeNAベイスターズ,"Miyazaki, Toshiro",DeNA BayStars
井上 絢登,横浜DeNAベイスターズ,"Inoue, Kento",DeNA BayStars
知野 直人,横浜DeNAベイスターズ,"Chino, Naoto",DeNA BayStars
西巻 賢二,横浜DeNAベイスターズ,"Nishimaki, Kenji",DeNA BayStars
京田 陽太,横浜DeNAベイスターズ,"Kyoda, Yota",DeNA BayStars
フォード,横浜DeNAベイスターズ,"Ford, Mike",DeNA BayStars
大田 泰示,横浜DeNAベイスターズ,"Ohta, Taishi",DeNA BayStars
桑原 将志,横浜DeNAベイスターズ,"Kuwahara, Masayuki",DeNA BayStars
度会 隆輝,横浜DeNAベイスターズ,"Watarai, Ryuki",DeNA BayStars
佐野 恵太,横浜DeNAベイスターズ,"Sano, Keita",DeNA BayStars
神里 和毅,横浜DeNAベイスターズ,"Kamizato, Kazuki",DeNA BayStars
筒香 嘉智,横浜DeNAベイスターズ,"Tsutsugoh, Yoshitomo",DeNA BayStars
勝又 温史,横浜DeNAベイスターズ,"Katsumata, Atsushi",DeNA BayStars
武田 陸玖,横浜DeNAベイスターズ,"Takeda, Riku",DeNA BayStars
楠本 泰史,横浜DeNAベイスターズ,"Kusumoto, Taishi",DeNA BayStars
梶原 昂希,横浜DeNAベイスターズ,"Kajiwara, Kouki",DeNA BayStars
蝦名 達夫,横浜DeNAベイスターズ,"Ebina, Tatsuo",DeNA BayStars
関根 大気,横浜DeNAベイスターズ,"Sekine, Taiki",DeNA BayStars
草野 陽斗,横浜DeNAベイスターズ,"Kusano, Haruto",DeNA BayStars
清水 麻成,横浜DeNAベイスターズ,"Shimizu, Manato",DeNA BayStars
モロン,横浜DeNAベイスターズ,"Moron, Wilny",DeNA BayStars
渡辺 明貴,横浜DeNAベイスターズ,"Watanabe, Aki",DeNA BayStars
マルセリーノ,横浜DeNAベイスターズ,"Marcelino, Hansel",DeNA BayStars
今野 瑠斗,横浜DeNAベイスターズ,"Konno, Ryuto",DeNA BayStars
マルティネス,横浜DeNAベイスターズ,"Martinez, Alexander",DeNA BayStars
庄司 陽斗,横浜DeNAベイスターズ,"Shoji, Haruto",DeNA BayStars
九鬼 隆平,横浜DeNAベイスターズ,"Kuki, Ryuhei",DeNA BayStars
近藤 大雅,横浜DeNAベイスターズ,"Kondo, Taiga",DeNA BayStars
蓮,横浜DeNAベイスターズ,"Suzuki, Ren",DeNA BayStars
小笠原 蒼,横浜DeNAベイスターズ,"Ogasawara, Sou",DeNA BayStars
粟飯原 龍之介,横浜DeNAベイスターズ,"Aibara, Ryunosuke",DeNA BayStars
小深田 大地,横浜DeNAベイスターズ,"Kobukata, Daichi",DeNA BayStars
高見澤 郁魅,横浜DeNAベイスターズ,"Takamizawa, Ikumi",DeNA BayStars
村川 凪,横浜DeNAベイスターズ,"Murakawa, Nagi",DeNA BayStars
大勢,読売ジャイアンツ,"Ota, Taisei",Yomiuri Giants
西舘 勇陽,読売ジャイアンツ,"Nishidate, Yuhi",Yomiuri Giants
菅野 智之,読売ジャイアンツ,"Sugano, Tomoyuki",Yomiuri Giants
山﨑 伊織,読売ジャイアンツ,"Yamasaki, Iori",Yomiuri Giants
戸郷 翔征,読売ジャイアンツ,"Togo, Shosei",Yomiuri Giants
今村 信貴,読売ジャイアンツ,"Imamura, Nobutaka",Yomiuri Giants
高橋 礼,読売ジャイアンツ,"Takahashi, Rei",Yomiuri Giants
グリフィン,読売ジャイアンツ,"Griffin, Foster",Yomiuri Giants
近藤 大亮,読売ジャイアンツ,"Kondoh, Taisuke",Yomiuri Giants
赤星 優志,読売ジャイアンツ,"Akahoshi, Yuji",Yomiuri Giants
鈴木 康平,読売ジャイアンツ,"Suzuki, Kohei",Yomiuri Giants
ケラー,読売ジャイアンツ,"Keller, Kyle",Yomiuri Giants
馬場 皐輔,読売ジャイアンツ,"Baba, Kosuke",Yomiuri Giants
中川 皓太,読売ジャイアンツ,"Nakagawa, Kota",Yomiuri Giants
畠 世周,読売ジャイアンツ,"Hatake, Seishu",Yomiuri Giants
又木 鉄平,読売ジャイアンツ,"Mataki, Teppei",Yomiuri Giants
森田 駿哉,読売ジャイアンツ,"Morita, Shunya",Yomiuri Giants
田中 千晴,読売ジャイアンツ,"Tanaka, Chiharu",Yomiuri Giants
バルドナード,読売ジャイアンツ,"Baldonado, Alberto",Yomiuri Giants
伊藤 優輔,読売ジャイアンツ,"Itoh, Yusuke",Yomiuri Giants
高梨 雄平,読売ジャイアンツ,"Takanashi, Yuhei",Yomiuri Giants
直江 大輔,読売ジャイアンツ,"Naoe, Daisuke",Yomiuri Giants
石田 隼都,読売ジャイアンツ,"Ishita, Hayato",Yomiuri Giants
髙橋 優貴,読売ジャイアンツ,"Takahashi, Yuki",Yomiuri Giants
船迫 大雅,読売ジャイアンツ,"Funabasama, Hiromasa",Yomiuri Giants
横川 凱,読売ジャイアンツ,"Yokogawa, Kai",Yomiuri Giants
泉 圭輔,読売ジャイアンツ,"Izumi, Keisuke",Yomiuri Giants
大江 竜聖,読売ジャイアンツ,"Ohe, Ryusei",Yomiuri Giants
メンデス,読売ジャイアンツ,"Mendez, Yohander",Yomiuri Giants
平内 龍太,読売ジャイアンツ,"Heinai, Ryuta",Yomiuri Giants
代木 大和,読売ジャイアンツ,"Shiroki, Yamato",Yomiuri Giants
山田 龍聖,読売ジャイアンツ,"Yamada, Ryusei",Yomiuri Giants
堀田 賢慎,読売ジャイアンツ,"Hotta, Kenshin",Yomiuri Giants
松井 颯,読売ジャイアンツ,"Matsui, Hayate",Yomiuri Giants
菊地 大稀,読売ジャイアンツ,"Kikuchi, Taiki",Yomiuri Giants
井上 温大,読売ジャイアンツ,"Inoue, Haruto",Yomiuri Giants
京本 眞,読売ジャイアンツ,"Kyomoto, Makoto",Yomiuri Giants
小林 誠司,読売ジャイアンツ,"Kobayashi, Seiji",Yomiuri Giants
大城 卓三,読売ジャイアンツ,"Ohshiro, Takumi",Yomiuri Giants
岸田 行倫,読売ジャイアンツ,"Kishida, Yukinori",Yomiuri Giants
郡 拓也,読売ジャイアンツ,"Kohri, Takuya",Yomiuri Giants
山瀬 慎之助,読売ジャイアンツ,"Yamase, Shinnosuke",Yomiuri Giants
喜多 隆介,読売ジャイアンツ,"Kita, Ryusuke",Yomiuri Giants
湯浅 大,読売ジャイアンツ,"Yuasa, Dai",Yomiuri Giants
増田 大輝,読売ジャイアンツ,"Masuda, Daiki",Yomiuri Giants
