Year,Suffix,Link
2024,BP,https://npb.jp/bis/2024/stats/idb1s1_t.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s1_db.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s1_m.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s1_f.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s2_h.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s2_g.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s2_f.html
2024,BP,https://npb.jp/bis/2024/stats/idb1s2_db.html
2024,BP,https://npb.jp/bis/2024/stats/idb1ns_db.html
2024,BP,https://npb.jp/bis/2024/stats/idb1ns_h.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s1_t.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s1_db.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s1_m.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s1_f.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s2_h.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s2_g.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s2_f.html
2024,PP,https://npb.jp/bis/2024/stats/idp1s2_db.html
2024,PP,https://npb.jp/bis/2024/stats/idp1ns_db.html
2024,PP,https://npb.jp/bis/2024/stats/idp1ns_h.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s1_c.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s1_db.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s1_m.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s1_h.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s2_c.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s2_t.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s2_m.html
2023,BP,https://npb.jp/bis/2023/stats/idb1s2_b.html
2023,BP,https://npb.jp/bis/2023/stats/idb1ns_t.html
2023,BP,https://npb.jp/bis/2023/stats/idb1ns_b.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s1_c.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s1_db.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s1_m.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s1_h.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s2_c.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s2_t.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s2_m.html
2023,PP,https://npb.jp/bis/2023/stats/idp1s2_b.html
2023,PP,https://npb.jp/bis/2023/stats/idp1ns_t.html
2023,PP,https://npb.jp/bis/2023/stats/idp1ns_b.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s1_t.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s1_db.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s1_l.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s1_h.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s2_t.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s2_s.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s2_h.html
2022,BP,https://npb.jp/bis/2022/stats/idb1s2_b.html
2022,BP,https://npb.jp/bis/2022/stats/idb1ns_s.html
2022,BP,https://npb.jp/bis/2022/stats/idb1ns_b.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s1_t.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s1_db.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s1_l.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s1_h.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s2_t.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s2_s.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s2_h.html
2022,PP,https://npb.jp/bis/2022/stats/idp1s2_b.html
2022,PP,https://npb.jp/bis/2022/stats/idp1ns_s.html
2022,PP,https://npb.jp/bis/2022/stats/idp1ns_b.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s1_t.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s1_g.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s1_e.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s1_m.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s2_g.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s2_s.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s2_m.html
2021,BP,https://npb.jp/bis/2021/stats/idb1s2_b.html
2021,BP,https://npb.jp/bis/2021/stats/idb1ns_s.html
2021,BP,https://npb.jp/bis/2021/stats/idb1ns_b.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s1_t.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s1_g.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s1_e.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s1_m.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s2_g.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s2_s.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s2_m.html
2021,PP,https://npb.jp/bis/2021/stats/idp1s2_b.html
2021,PP,https://npb.jp/bis/2021/stats/idp1ns_s.html
2021,PP,https://npb.jp/bis/2021/stats/idp1ns_b.html
2020,BP,https://npb.jp/bis/2020/stats/idb1s2_m.html
2020,BP,https://npb.jp/bis/2020/stats/idb1s2_h.html
2020,BP,https://npb.jp/bis/2020/stats/idb1ns_g.html
2020,BP,https://npb.jp/bis/2020/stats/idb1ns_h.html
2020,PP,https://npb.jp/bis/2020/stats/idp1s2_m.html
2020,PP,https://npb.jp/bis/2020/stats/idp1s2_h.html
2020,PP,https://npb.jp/bis/2020/stats/idp1ns_g.html
2020,PP,https://npb.jp/bis/2020/stats/idp1ns_h.html
